location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations_per_hundred,people_vaccinated_per_hundred,CFR
World,2020-01-01,27,0,0,0, , ,0
World,2020-01-02,27,0,0,0, , ,0
World,2020-01-03,44,17,0,0, , ,0
World,2020-01-04,44,0,0,0, , ,0
World,2020-01-05,59,15,0,0, , ,0
World,2020-01-06,59,0,0,0, , ,0
World,2020-01-07,59,0,0,0, , ,0
World,2020-01-08,59,0,0,0, , ,0
World,2020-01-09,59,0,0,0, , ,0
World,2020-01-10,59,0,0,0, , ,0
World,2020-01-11,59,0,1,1, , ,1.69491525423729
World,2020-01-12,59,0,1,0, , ,1.69491525423729
World,2020-01-13,60,1,1,0, , ,1.66666666666667
World,2020-01-14,60,0,1,0, , ,1.66666666666667
World,2020-01-15,61,1,2,1, , ,3.27868852459016
World,2020-01-16,61,0,2,0, , ,3.27868852459016
World,2020-01-17,66,5,2,0, , ,3.03030303030303
World,2020-01-18,83,17,2,0, , ,2.40963855421687
World,2020-01-19,219,136,3,1, , ,1.36986301369863
World,2020-01-20,239,20,3,0, , ,1.25523012552301
World,2020-01-21,392,153,6,3, , ,1.53061224489796
World,2020-01-22,557,0,17,0, , ,3.05206463195691
World,2020-01-23,655,98,18,1, , ,2.74809160305344
World,2020-01-24,941,286,26,8, , ,2.76301806588735
World,2020-01-25,1433,492,42,16, , ,2.93091416608514
World,2020-01-26,2118,685,56,14, , ,2.64400377714825
World,2020-01-27,2927,809,82,26, , ,2.801503245644
World,2020-01-28,5578,2651,131,49, , ,2.34851201147365
World,2020-01-29,6167,589,133,2, , ,2.1566401816118
World,2020-01-30,8235,2068,171,38, , ,2.07650273224044
World,2020-01-31,9927,1692,213,42, , ,2.14566334239952
World,2020-02-01,12038,2111,259,46, , ,2.15152018607742
World,2020-02-02,16787,4749,362,103, , ,2.15643057127539
World,2020-02-03,19887,3100,426,64, , ,2.14210288127923
World,2020-02-04,23898,4011,492,66, , ,2.05874968616621
World,2020-02-05,27643,3745,564,72, , ,2.04029953333575
World,2020-02-06,30803,3160,634,70, , ,2.05824108041425
World,2020-02-07,34396,3593,719,85, , ,2.09035934410978
World,2020-02-08,37130,2734,806,87, , ,2.17075141395098
World,2020-02-09,40160,3030,906,100, , ,2.25597609561753
World,2020-02-10,42769,2609,1013,107, , ,2.36853795973719
World,2020-02-11,44811,2042,1113,100, , ,2.48376514695053
World,2020-02-12,45229,418,1118,5, , ,2.47186539609543
World,2020-02-13,60382,15153,1371,253, , ,2.27054420191448
World,2020-02-14,66909,6527,1523,152, , ,2.27622591878522
World,2020-02-15,69052,2143,1666,143, , ,2.41267450616926
World,2020-02-16,71235,2183,1770,104, , ,2.48473362813224
World,2020-02-17,73270,2035,1868,98, , ,2.54947454619899
World,2020-02-18,75152,1882,2008,140, , ,2.67191824568874
World,2020-02-19,75652,500,2123,115, , ,2.80627081901338
World,2020-02-20,76212,560,2248,125, , ,2.94966671915184
World,2020-02-21,76841,629,2252,4, , ,2.93072708580055
World,2020-02-22,78602,1761,2459,207, , ,3.12841912419531
World,2020-02-23,78982,380,2470,11, , ,3.12729482666937
World,2020-02-24,79546,564,2630,160, , ,3.30626304276771
World,2020-02-25,80399,853,2710,80, , ,3.37068869015784
World,2020-02-26,81376,977,2771,61, , ,3.40518088871412
World,2020-02-27,82736,1360,2814,43, , ,3.40117965577258
World,2020-02-28,84122,1386,2873,59, , ,3.4152778107986
World,2020-02-29,86013,1891,2942,69, , ,3.42041319335449
World,2020-03-01,88394,2381,2996,54, , ,3.38937031925244
World,2020-03-02,90377,1983,3085,89, , ,3.4134790931321
World,2020-03-03,92971,2594,3160,75, , ,3.39890933732024
World,2020-03-04,95279,2308,3255,95, , ,3.41628270657752
World,2020-03-05,98090,2811,3349,94, , ,3.41421143847487
World,2020-03-06,102003,3913,3460,111, , ,3.39205709635991
World,2020-03-07,106098,4095,3564,104, , ,3.35915851382684
World,2020-03-08,110047,3949,3803,239, , ,3.45579615982262
World,2020-03-09,114219,4172,3993,190, , ,3.4959157408137
World,2020-03-10,119041,4822,4267,274, , ,3.58447929704892
World,2020-03-11,126702,7661,4611,344, , ,3.63924799924232
World,2020-03-12,132492,5790,4917,306, , ,3.71116746671497
World,2020-03-13,146876,14384,5414,497, , ,3.68610256270596
World,2020-03-14,157950,11074,5834,420, , ,3.69357391579614
World,2020-03-15,169219,11269,6470,636, , ,3.82344772159155
World,2020-03-16,184027,14808,7153,683, , ,3.88692963532525
World,2020-03-17,199970,15943,7966,813, , ,3.98359753963094
World,2020-03-18,219535,19565,8872,906, , ,4.04126904593801
World,2020-03-19,246584,27049,9983,1111, , ,4.04851896311196
World,2020-03-20,277359,30775,11469,1486, , ,4.13507403761911
World,2020-03-21,309350,31991,13191,1722, , ,4.26410214966866
World,2020-03-22,344205,34855,14878,1687, , ,4.32242413677895
World,2020-03-23,387040,42835,16827,1949, , ,4.34761264985531
World,2020-03-24,428219,41179,19117,2290, , ,4.46430447971715
World,2020-03-25,479220,51001,21927,2810, , ,4.57556028546388
World,2020-03-26,542097,62877,24962,3035, , ,4.6047109650118
World,2020-03-27,607138,65041,28450,3488, , ,4.6859198402999
World,2020-03-28,674418,67280,32180,3730, , ,4.77152151929516
World,2020-03-29,733655,59237,35699,3519, , ,4.8659110889996
World,2020-03-30,798949,65294,39780,4081, , ,4.97904121539673
World,2020-03-31,875794,76845,44528,4748, , ,5.08430064604233
World,2020-04-01,958602,82808,50526,5998, , ,5.27080060337867
World,2020-04-02,1041662,83060,56413,5887, , ,5.41567226221173
World,2020-04-03,1125221,83559,62574,6161, , ,5.56104089774364
World,2020-04-04,1183584,58363,68488,5914, , ,5.78649255143699
World,2020-04-05,1256176,72592,73676,5188, , ,5.8651017054935
World,2020-04-06,1329331,73155,79614,5938, , ,5.9890275634887
World,2020-04-07,1399162,69831,87872,8258, , ,6.28033065506353
World,2020-04-08,1482540,83378,94683,6811, , ,6.38653931765753
World,2020-04-09,1569554,87014,102467,7784, , ,6.52841507842355
World,2020-04-10,1655088,85534,109845,7378, , ,6.63680722716859
World,2020-04-11,1729371,74283,116017,6172, , ,6.70862411824877
World,2020-04-12,1849067,119696,121876,5859, , ,6.5912160024488
World,2020-04-13,1919809,70742,127842,5966, , ,6.65909994171295
World,2020-04-14,2003820,84011,134812,6970, , ,6.72774999750477
World,2020-04-15,2080934,77114,143285,8473, , ,6.88561001934708
World,2020-04-16,2176465,95531,150544,7259, , ,6.9169042461055
World,2020-04-17,2264462,87997,158938,8394, , ,7.01879740088374
World,2020-04-18,2341702,77240,165083,6145, , ,7.04970145646201
World,2020-04-19,2418307,76605,170316,5233, , ,7.04277827422242
World,2020-04-20,2494325,76018,176188,5872, , ,7.06355426818879
World,2020-04-21,2570074,75749,183461,7273, , ,7.13835477110776
World,2020-04-22,2651321,81247,190325,6864, , ,7.17849705863605
World,2020-04-23,2735570,84249,197153,6828, , ,7.20701718471836
World,2020-04-24,2819666,84096,203923,6770, , ,7.23216863273877
World,2020-04-25,2901925,82259,209551,5628, , ,7.22110323319865
World,2020-04-26,2973513,71588,213530,3979, , ,7.18106831885383
World,2020-04-27,3043705,70192,218276,4746, , ,7.17139144562302
World,2020-04-28,3119245,75540,224854,6578, , ,7.20860336395506
World,2020-04-29,3196355,77110,231579,6725, , ,7.2450963675812
World,2020-04-30,3279850,83495,237421,5842, , ,7.23877616354406
World,2020-05-01,3368226,88376,242572,5151, , ,7.20177327768386
World,2020-05-02,3447426,79200,248067,5495, , ,7.19571645627781
World,2020-05-03,3523799,76373,251578,3511, , ,7.13939699738833
World,2020-05-04,3601488,77689,255791,4213, , ,7.10236990932637
World,2020-05-05,3681990,80502,261614,5823, , ,7.10523385451889
World,2020-05-06,3772018,90028,268119,6505, , ,7.1081049984385
World,2020-05-07,3860724,88706,273429,5310, , ,7.08232445520581
World,2020-05-08,3951003,90279,278981,5552, , ,7.06101716450228
World,2020-05-09,4036226,85223,283206,4225, , ,7.01660412474425
World,2020-05-10,4111202,74976,286765,3559, , ,6.9752106561536
World,2020-05-11,4187833,76631,290251,3486, , ,6.93081600913886
World,2020-05-12,4272324,84491,295736,5485, , ,6.92213418270712
World,2020-05-13,4357304,84980,300868,5132, , ,6.90491184457178
World,2020-05-14,4453535,96231,306037,5169, , ,6.87177713883466
World,2020-05-15,4549267,95732,311258,5221, , ,6.84193739343063
World,2020-05-16,4643706,94439,315434,4176, , ,6.7927211584885
World,2020-05-17,4721728,78022,318621,3187, , ,6.74797447036339
World,2020-05-18,4810895,89167,322384,3763, , ,6.70112317978256
World,2020-05-19,4907670,96775,327031,4647, , ,6.66367135524597
World,2020-05-20,5009548,101878,331810,4779, , ,6.62355166573911
World,2020-05-21,5116192,106644,336469,4659, , ,6.57655146640314
World,2020-05-22,5222614,106422,341713,5244, , ,6.54294956510284
World,2020-05-23,5327418,104804,345640,3927, , ,6.48794594304408
World,2020-05-24,5421629,94211,348656,3016, , ,6.43083471775734
World,2020-05-25,5508346,86717,349868,1212, , ,6.35159810222524
World,2020-05-26,5602313,93967,354110,4242, , ,6.32078214837336
World,2020-05-27,5705075,102762,359166,5056, , ,6.29555264391792
World,2020-05-28,5824358,119283,363718,4552, , ,6.24477410214139
World,2020-05-29,5945261,120903,368326,4608, , ,6.19528730530081
World,2020-05-30,6081776,136515,372350,4024, , ,6.12238924945608
World,2020-05-31,6188184,106408,375042,2692, , ,6.06061487505866
World,2020-06-01,6284179,95995,378115,3073, , ,6.01693554559792
World,2020-06-02,6406143,121964,382792,4677, , ,5.97538955967733
World,2020-06-03,6520392,114249,388224,5432, , ,5.95399785779751
World,2020-06-04,6651336,130944,393258,5034, , ,5.91246630752078
World,2020-06-05,6782559,131223,397836,4578, , ,5.86557374583841
World,2020-06-06,6916296,133737,401605,3769, , ,5.80664852979109
World,2020-06-07,7028659,112363,404345,2740, , ,5.75280434005975
World,2020-06-08,7131156,102497,408047,3702, , ,5.72203160329125
World,2020-06-09,7256216,125060,412821,4774, , ,5.68920495200253
World,2020-06-10,7391321,135105,417864,5043, , ,5.65344138077618
World,2020-06-11,7529341,138020,422504,4640, , ,5.61143398871163
World,2020-06-12,7658106,128765,426713,4209, , ,5.57204353139014
World,2020-06-13,7793395,135289,430829,4116, , ,5.52812991000713
World,2020-06-14,7925679,132284,434229,3400, , ,5.47876087335861
World,2020-06-15,8045337,119658,437645,3416, , ,5.43973484267968
World,2020-06-16,8187421,142084,444355,6710, , ,5.42728900834585
World,2020-06-17,8331167,143746,449502,5147, , ,5.39542659509766
World,2020-06-18,8472230,141063,454412,4910, , ,5.36354655149825
World,2020-06-19,8652145,179915,460478,6066, , ,5.3221253226801
World,2020-06-20,8809593,157448,464587,4109, , ,5.27364885074713
World,2020-06-21,8937295,127702,468601,4014, , ,5.24320837568862
World,2020-06-22,9076656,139361,472163,3562, , ,5.20194882344335
World,2020-06-23,9243465,166809,477380,5217, , ,5.16451352387876
World,2020-06-24,9416059,172594,482555,5175, , ,5.12480858499294
World,2020-06-25,9594440,178381,487247,4692, , ,5.07843084119553
World,2020-06-26,9786037,191597,491995,4748, , ,5.02752033330755
World,2020-06-27,9964169,178132,496458,4463, , ,4.98243255408454
World,2020-06-28,10128040,163871,499624,3166, , ,4.93307688358261
World,2020-06-29,10283387,155347,503302,3678, , ,4.89432129705903
World,2020-06-30,10457929,174542,508187,4885, , ,4.8593464346526
World,2020-07-01,10675536,217607,513132,4945, , ,4.80661579896316
World,2020-07-02,10885481,209945,518207,5075, , ,4.76053377889319
World,2020-07-03,11086866,201385,523134,4927, , ,4.71850205459325
World,2020-07-04,11280675,193809,527538,4404, , ,4.67647547686641
World,2020-07-05,11464678,184003,531027,3489, , ,4.63185272189939
World,2020-07-06,11628653,163975,534872,3845, , ,4.59960409860024
World,2020-07-07,11840015,211362,540839,5967, , ,4.56789117243517
World,2020-07-08,12054174,214159,546114,5275, , ,4.53049707097309
World,2020-07-09,12281001,226827,551521,5407, , ,4.49084728516837
World,2020-07-10,12513675,232674,556820,5299, , ,4.44969203691162
World,2020-07-11,12730157,216482,561638,4818, , ,4.41187017567812
World,2020-07-12,12922431,192274,565625,3987, , ,4.37707889483024
World,2020-07-13,13113875,191444,569536,3911, , ,4.34300311692768
World,2020-07-14,13336063,222188,575133,5597, , ,4.31261459997602
World,2020-07-15,13567531,231468,580579,5446, , ,4.27917946161317
World,2020-07-16,13818843,251312,586351,5772, , ,4.2431265772395
World,2020-07-17,14061585,242742,593019,6668, , ,4.21729840554959
World,2020-07-18,14297763,236178,598616,5597, , ,4.18678082718255
World,2020-07-19,14511197,213434,602700,4084, , ,4.15334448288449
World,2020-07-20,14718313,207116,606910,4210, , ,4.12350246933871
World,2020-07-21,14951994,233681,613079,6169, , ,4.10031598461048
World,2020-07-22,15231862,279868,620026,6947, , ,4.07058572353137
World,2020-07-23,15514716,282854,629914,9888, , ,4.06010654658455
World,2020-07-24,15795790,281074,635944,6030, , ,4.02603478521809
World,2020-07-25,16049844,254054,641513,5569, , ,3.99700458147755
World,2020-07-26,16262880,213036,645226,3713, , ,3.96747685526795
World,2020-07-27,16489410,226530,650409,5183, , ,3.94440431768026
World,2020-07-28,16742195,252785,656674,6265, , ,3.92226945152652
World,2020-07-29,17033923,291728,663281,6607, , ,3.89388281254999
World,2020-07-30,17314023,280100,669331,6050, , ,3.86583175960896
World,2020-07-31,17604767,290744,675517,6186, , ,3.83712547857066
World,2020-08-01,17853105,248338,680972,5455, , ,3.8143056908028
World,2020-08-02,18084097,230992,685298,4326, , ,3.78950632702313
World,2020-08-03,18290572,206475,689984,4686, , ,3.77234785221588
World,2020-08-04,18548514,257942,696514,6530, , ,3.75509326515321
World,2020-08-05,18825089,276575,703565,7051, , ,3.73737940893666
World,2020-08-06,19110291,285202,710056,6491, , ,3.71556874774958
World,2020-08-07,19392530,282239,716344,6288, , ,3.69391719388857
World,2020-08-08,19651048,258518,721758,5414, , ,3.6728728157399
World,2020-08-09,19875731,224683,726331,4573, , ,3.65436119053936
World,2020-08-10,20101760,226029,731683,5352, , ,3.63989521315546
World,2020-08-11,20359330,257570,737882,6199, , ,3.62429411969844
World,2020-08-12,20635977,276647,744450,6568, , ,3.60753454997551
World,2020-08-13,20925193,289216,750664,6214, , ,3.5873695406298
World,2020-08-14,21228941,303748,760803,10139, , ,3.58380100071878
World,2020-08-15,21476649,247708,766159,5356, , ,3.56740476598561
World,2020-08-16,21691119,214470,770423,4264, , ,3.55179002060705
World,2020-08-17,21898851,207732,774604,4181, , ,3.53719014755614
World,2020-08-18,22157107,258256,781411,6807, , ,3.52668333460681
World,2020-08-19,22436697,279590,788138,6727, , ,3.51271847188559
World,2020-08-20,22709251,272554,794210,6072, , ,3.49729720280074
World,2020-08-21,22970456,261205,799648,5438, , ,3.48120211457709
World,2020-08-22,23234707,264251,805146,5498, , ,3.46527287819898
World,2020-08-23,23440856,206149,809100,3954, , ,3.45166575828118
World,2020-08-24,23666124,225268,813606,4506, , ,3.43785065944892
World,2020-08-25,23910125,244001,819892,6286, , ,3.42905777364192
World,2020-08-26,24193918,283793,826118,6226, , ,3.41456890115937
World,2020-08-27,24477813,283895,832014,5896, , ,3.39905366545614
World,2020-08-28,24761440,283627,837543,5529, , ,3.3824486782675
World,2020-08-29,25025233,263793,842865,5322, , ,3.36806054912656
World,2020-08-30,25246198,220965,846910,4045, , ,3.35460412692636
World,2020-08-31,25509089,262891,851087,4177, , ,3.33640687834834
World,2020-09-01,25774014,264925,857486,6399, , ,3.3269400722759
World,2020-09-02,26057518,283504,863595,6109, , ,3.3141874832438
World,2020-09-03,26338937,281419,869279,5684, , ,3.30035718601704
World,2020-09-04,26652953,314016,875148,5869, , ,3.28349357761596
World,2020-09-05,26922944,269991,880088,4940, , ,3.26891442481179
World,2020-09-06,27153409,230465,883934,3846, , ,3.25533342793165
World,2020-09-07,27371291,217882,893308,9374, , ,3.26366776050132
World,2020-09-08,27613490,242199,898221,4913, , ,3.25283403148244
World,2020-09-09,27898312,284822,904326,6105, , ,3.24150794499682
World,2020-09-10,28198188,299876,910130,5804, , ,3.22761873918991
World,2020-09-11,28519558,321370,915981,5851, , ,3.211764361846
World,2020-09-12,28806136,286578,920862,4881, , ,3.19675641328639
World,2020-09-13,29048855,242719,924577,3715, , ,3.1828345729978
World,2020-09-14,29312607,263752,929017,4440, , ,3.16934280188726
World,2020-09-15,29598069,285462,935443,6426, , ,3.16048658444576
World,2020-09-16,29902604,304535,941223,5780, , ,3.14762888208666
World,2020-09-17,30217490,314886,946691,5468, , ,3.13292401188848
World,2020-09-18,30543411,325921,952359,5668, , ,3.11805056743662
World,2020-09-19,30835530,292119,957638,5279, , ,3.10563171769709
World,2020-09-20,31087644,252114,961377,3739, , ,3.09247300953395
World,2020-09-21,31363730,276086,965479,4102, , ,3.07832965020423
World,2020-09-22,31648244,284514,971451,5972, , ,3.06952575315079
World,2020-09-23,31924336,276092,977061,5610, , ,3.06055230091551
World,2020-09-24,32277373,353037,983715,6654, , ,3.04769226417528
World,2020-09-25,32608243,330870,989618,5903, , ,3.03487066138461
World,2020-09-26,32896685,288442,994963,5345, , ,3.02450839651473
World,2020-09-27,33148076,251391,998650,3687, , ,3.01269370807524
World,2020-09-28,33402856,254780,1002625,3975, , ,3.00161459247676
World,2020-09-29,33685524,282668,1008528,5903, , ,2.99395075463276
World,2020-09-30,34011734,326210,1014992,6464, , ,2.98424067411559
World,2020-10-01,34330037,318303,1023707,8715, , ,2.98195717062583
World,2020-10-02,34627903,297866,1028643,4936, , ,2.97056105303287
World,2020-10-03,34959947,332044,1034007,5364, , ,2.95769041068626
