location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations_per_hundred,people_vaccinated_per_hundred,CFR
World,2020-10-04,35221344,261397,1037846,3839, , ,2.94663940138116
World,2020-10-05,35522367,301023,1044792,6946, , ,2.94122292019561
World,2020-10-06,35848886,326519,1050568,5776, , ,2.9305457357866
World,2020-10-07,36199883,350997,1056404,5836, , ,2.9182525258438
World,2020-10-08,36561210,361327,1062682,6278, , ,2.9065832339794
World,2020-10-09,36922107,360897,1068832,6150, , ,2.89482937688253
World,2020-10-10,37279208,357101,1073714,4882, , ,2.8801953088703
World,2020-10-11,37566120,286912,1077747,4033, , ,2.86893349645904
World,2020-10-12,37857886,291766,1081730,3983, , ,2.85734390979993
World,2020-10-13,38177145,319259,1087016,5286, , ,2.84729515525585
World,2020-10-14,38559479,382334,1093089,6073, , ,2.83481267991199
World,2020-10-15,38966463,406984,1099204,6115, , ,2.82089754977248
World,2020-10-16,39378234,411771,1105389,6185, , ,2.80710658583623
World,2020-10-17,39750891,372657,1110986,5597, , ,2.79487068604324
World,2020-10-18,40067454,316563,1114528,3542, , ,2.78162919959926
World,2020-10-19,40454664,387210,1119364,4836, , ,2.76695908288844
World,2020-10-20,40843666,389002,1125918,6554, , ,2.75665264719381
World,2020-10-21,41288556,444890,1132548,6630, , ,2.74300704534206
World,2020-10-22,41761275,472719,1138483,5935, , ,2.72616916030461
World,2020-10-23,42258073,496798,1145454,6971, , ,2.71061579168553
World,2020-10-24,42714857,456784,1151271,5817, , ,2.69524722978705
World,2020-10-25,43075510,360653,1155482,4211, , ,2.6824569227387
World,2020-10-26,43561921,486411,1160999,5517, , ,2.6651694262978
World,2020-10-27,44032154,470233,1168371,7372, , ,2.6534495677863
World,2020-10-28,44544026,511872,1175531,7160, , ,2.63903177499043
World,2020-10-29,45094441,550415,1182617,7086, , ,2.62253389503154
World,2020-10-30,45665496,571055,1190216,7599, , ,2.60637922338564
World,2020-10-31,46142261,476765,1196794,6578, , ,2.59370471681047
World,2020-11-01,46604645,462384,1201804,5010, , ,2.57872149868323
World,2020-11-02,47167772,563127,1207908,6104, , ,2.56087567587462
World,2020-11-03,47721517,553745,1217253,9345, , ,2.55074246696726
World,2020-11-04,48233069,511552,1227504,10251, , ,2.54494276530486
World,2020-11-05,48829627,596558,1235518,8014, , ,2.53026303068012
World,2020-11-06,49474481,644854,1245179,9661, , ,2.51681063617423
World,2020-11-07,50071373,596892,1252779,7600, , ,2.50198651433025
World,2020-11-08,50555347,483974,1258654,5875, , ,2.48965554523837
World,2020-11-09,51056879,501532,1265877,7223, , ,2.47934661262785
World,2020-11-10,51616256,559377,1275870,9993, , ,2.47183755443246
World,2020-11-11,52264862,648606,1286321,10451, , ,2.46115832086192
World,2020-11-12,52914405,649543,1296087,9766, , ,2.44940295558459
World,2020-11-13,53566478,652073,1305675,9588, , ,2.43748524963691
World,2020-11-14,54161448,594970,1314757,9082, , ,2.42747756670021
World,2020-11-15,54635389,473941,1321182,6425, , ,2.41817990899635
World,2020-11-16,55169846,534457,1329136,7954, , ,2.40917112583566
World,2020-11-17,55781066,611220,1340207,11071, , ,2.40261991407622
World,2020-11-18,56408169,627103,1351621,11414, , ,2.39614407622414
World,2020-11-19,57061754,653585,1362654,11033, , ,2.38803384838118
World,2020-11-20,57730498,668744,1374541,11887, , ,2.38096161928137
World,2020-11-21,58318062,587564,1383513,8972, , ,2.37235764110268
World,2020-11-22,58806043,487981,1390708,7195, , ,2.36490661342407
World,2020-11-23,59331362,525319,1399234,8526, , ,2.35833790567626
World,2020-11-24,59921623,590261,1411894,12660, , ,2.35623457662353
World,2020-11-25,60557847,636224,1424025,12131, , ,2.35151193535662
World,2020-11-26,61140322,582475,1434913,10888, , ,2.34691763644948
World,2020-11-27,61827470,687148,1446300,11387, , ,2.33925146864331
World,2020-11-28,62413501,586031,1455583,9283, , ,2.33216047277976
World,2020-11-29,62902084,488583,1462743,7160, , ,2.32542851839376
World,2020-11-30,63410725,508641,1471623,8880, , ,2.32077933188747
World,2020-12-01,64022822,612097,1484309,12686, , ,2.3184060833807
World,2020-12-02,64674220,651398,1496898,12589,0,0,2.31452037612514
World,2020-12-03,65368548,694328,1509473,12575,0,0,2.30917321278117
World,2020-12-04,66051824,683276,1521993,12520,0,0,2.30424068228608
World,2020-12-05,66693987,642163,1532282,10289,0,0,2.29748148060184
World,2020-12-06,67232741,538754,1539710,7428,0,0,2.29011933337658
World,2020-12-07,67752760,520019,1548425,8715,0,0,2.28540505213367
World,2020-12-08,68396288,643528,1560705,12280,0,0,2.28185629021271
World,2020-12-09,69066199,669911,1573425,12720,0,0,2.27814042582537
World,2020-12-10,70564412,707054,1586121,12696,0,0,2.24776336264235
World,2020-12-11,71268909,704497,1599149,13028,0,0,2.24382416180946
World,2020-12-12,71903759,634850,1609694,10545,0,0,2.23867850914442
World,2020-12-13,72434597,530838,1617153,7459,0,0,2.23256988645909
World,2020-12-14,72959984,525387,1626325,9172,0,0,2.22906435944394
World,2020-12-15,73596190,636206,1640278,13953,.02,0,2.2287539613124
World,2020-12-16,74329916,733726,1653937,13659,.02,0,2.22512965035505
World,2020-12-17,75069498,739582,1667388,13451,.02,0,2.22112581597389
World,2020-12-18,75789960,720462,1680178,12790,.02,0,2.21688730275092
World,2020-12-19,76401213,611253,1690950,10772,.02,0,2.21325020062181
World,2020-12-20,76934686,533473,1698865,7915,.03,.01,2.20819124419381
World,2020-12-21,77483983,549297,1708512,9647,.03,.01,2.20498731976646
World,2020-12-22,78134244,650261,1722825,14313,.03,.01,2.2049551026564
World,2020-12-23,78829366,695122,1736628,13803,.04,.02,2.20302165058641
World,2020-12-24,79496006,666640,1748259,11631,.04,.02,2.19917840903856
World,2020-12-25,79961556,465550,1756861,8602,.04,.02,2.19713208182192
World,2020-12-26,80474158,512602,1764260,7399,.05,.03,2.19233110832921
World,2020-12-27,80912611,438453,1771659,7399,.05,.03,2.18959563670489
World,2020-12-28,81408934,496323,1781415,9756,.06,.04,2.18823034828094
World,2020-12-29,82073362,664428,1796581,15166,.06,.04,2.18899403682281
World,2020-12-30,82834592,761230,1811843,15262,.07,.05,2.18730237724838
World,2020-12-31,83559601,725009,1825012,13169,.12,.06,2.18408414851095
World,2021-01-01,84092619,533018,1834675,9663,.12,.06,2.18173131223324
World,2021-01-02,84718978,626359,1843108,8433,.15,.09,2.17555504505732
World,2021-01-03,85251774,532796,1850449,7341,.17,.11,2.17056949454213
World,2021-01-04,85805892,554118,1860598,10149,.18,.12,2.16838023197754
World,2021-01-05,86546014,740122,1875933,15335,.2,.13,2.16755563115824
World,2021-01-06,87329386,783372,1890986,15053,.21,.14,2.16534901550779
World,2021-01-07,88210223,880837,1905926,14940,.23,.16,2.1606633961236
World,2021-01-08,89013445,803222,1921092,15166,.25,.17,2.15820430273202
World,2021-01-09,89774439,760994,1933877,12785,.31,.18,2.15415102733196
World,2021-01-10,90363573,589134,1942225,8348,.33,.2,2.14934506850454
World,2021-01-11,90983503,619930,1952549,10324,.37,.24,2.14604728947401
World,2021-01-12,91689011,705508,1969653,17104,.39,.25,2.14818872896339
World,2021-01-13,92437399,748388,1986359,16706,.43,.27,2.14886942026571
World,2021-01-14,93192627,755228,2001730,15371,.46,.29,2.14794889299558
World,2021-01-15,93959814,767187,2016841,15111,.5,.31,2.14649318058463
World,2021-01-16,94598958,639144,2030089,13248,.51,.32,2.14599509647876
World,2021-01-17,95128170,529212,2038753,8664,.52,.33,2.14316432240839
World,2021-01-18,95643236,515066,2048179,9426,.54,.35,2.14147814906639
World,2021-01-19,96251662,608426,2064762,16583,.61,.4,2.14517023093066
World,2021-01-20,96944599,692937,2082668,17906,.7,.43,2.14830740596493
World,2021-01-21,97600922,656323,2099457,16789,.74,.45,2.1510626713137
World,2021-01-22,98259983,659061,2115478,16021,.79,.49,2.15293951353523
World,2021-01-23,98828107,568124,2128772,13294,.83,.52,2.15401474805138
World,2021-01-24,99273761,445654,2137740,8968,.86,.55,2.15337867576106
World,2021-01-25,99771101,497340,2148508,10768,.9,.57,2.15343719620775
World,2021-01-26,100327339,556238,2165816,17308,.93,.6,2.15874957074263
World,2021-01-27,100925700,598361,2182496,16680,1.07,.63,2.16247794169374
World,2021-01-28,101539951,614251,2199547,17051,1.13,.67,2.16618875461147
World,2021-01-29,102130394,590443,2214494,14947,1.18,.7,2.16830065298681
World,2021-01-30,102645724,515330,2228080,13586,1.23,.74,2.17065057673518
World,2021-01-31,103027363,381639,2236070,7990,1.28,.76,2.17036516794087
World,2021-02-01,103474137,446774,2246288,10218,1.32,.79,2.17086903561225
World,2021-02-02,103932094,457957,2261124,14836,1.36,.81,2.17557821937081
World,2021-02-03,104454075,521981,2276852,15728,1.49,.84,2.17976369040653
World,2021-02-04,104920982,466907,2289386,12534,1.55,.88,2.18200969563933
World,2021-02-05,105456410,535428,2305957,16571,1.61,.92,2.18664469992862
World,2021-02-06,105828535,372125,2316094,10137,1.67,.95,2.18853450064295
World,2021-02-07,106226613,398078,2324080,7986,1.71,.98,2.18785098608011
World,2021-02-08,106542506,315893,2332412,8332,1.75,1.01,2.18918447441062
World,2021-02-09,106970539,428033,2347949,15537,1.92,1.04,2.19494920933324
World,2021-02-10,107406280,435741,2361352,13403,1.98,1.08,2.19852321484368
World,2021-02-11,107847745,441465,2374826,13474,2.04,1.12,2.20201729762639
World,2021-02-12,108276434,428689,2387299,12473,2.11,1.2,2.20481864040702
World,2021-02-13,108649735,373301,2397104,9805,2.18,1.24,2.20626769131098
World,2021-02-14,108943585,293850,2403466,6362,2.23,1.28,2.20615651669623
World,2021-02-15,109226751,283166,2410360,6894,2.27,1.31,2.20674878446215
World,2021-02-16,109577771,351020,2421278,10918,2.34,1.36,2.20964341390007
World,2021-02-17,109973326,395555,2432617,11339,2.41,1.4,2.21200639144078
World,2021-02-18,110376842,403516,2443987,11370,2.49,1.44,2.21422080548382
World,2021-02-19,110789361,412519,2455035,11048,2.56,1.52,2.21594833460588
World,2021-02-20,111159816,370455,2463547,8512,2.61,1.55,2.21622083289523
World,2021-02-21,111474262,314446,2469427,5880,2.66,1.58,2.21524408925892
World,2021-02-22,111762700,288438,2476376,6949,2.71,1.61,2.21574460889009
World,2021-02-23,112151553,388853,2487556,11180,2.76,1.68,2.21803081050514
World,2021-02-24,112596489,444936,2499559,12003,2.84,1.73,2.21992623588823
World,2021-02-25,113043967,447478,2509724,10165,2.91,1.77,2.22013086288807
World,2021-02-26,113487006,443039,2519974,10250,2.99,1.82,2.22049562220366
World,2021-02-27,113876236,389230,2528114,8140,3.07,1.87,2.22005405939129
World,2021-02-28,114179745,303509,2533548,5434,3.28,1.9,2.21891194449593
World,2021-03-01,114485609,305864,2540757,7209,3.34,1.95,2.21928067832526
World,2021-03-02,114795897,310288,2551191,10434,3.48,2.05,2.22237124032403
World,2021-03-03,115237039,441142,2562264,11073,3.57,2.11,2.22347261109338
World,2021-03-04,115690088,453049,2572042,9778,3.68,2.18,2.22321725608853
World,2021-03-05,116137142,447054,2582059,10017,3.78,2.26,2.22328443384632
World,2021-03-06,116547675,410533,2589891,7832,3.88,2.32,2.2221730291917
World,2021-03-07,116915987,368312,2595165,5274,3.95,2.37,2.21968360922275
World,2021-03-08,117214710,298723,2602025,6860,4.04,2.43,2.21987922846885
World,2021-03-09,117629375,414665,2612006,9981,4.12,2.5,2.22053887474961
World,2021-03-10,118096454,467079,2621697,9691,4.24,2.58,2.21996250624087
World,2021-03-11,118573350,476896,2631464,9767,4.34,2.64,2.21927102506592
World,2021-03-12,119062678,489328,2641092,9628,4.47,2.73,2.21823668370705
World,2021-03-13,119516794,454116,2649078,7986,4.6,2.83,2.21649017794102
World,2021-03-14,119877179,360385,2654577,5499,4.81,2.87,2.21441397115292
World,2021-03-15,120226080,348901,2661398,6821,4.94,2.96,2.21366112909944
World,2021-03-16,120699093,473013,2671288,9890,5.04,3.03,2.21317984551881
World,2021-03-17,121238378,539285,2681413,10125,5.18,3.11,2.21168663275914
World,2021-03-18,121792101,553723,2691987,10574,5.3,3.2,2.21031329445577
World,2021-03-19,122353780,561679,2702386,10399,5.46,3.31,2.20866572328211
World,2021-03-20,122852600,498820,2710432,8046,5.71,3.41,2.20624716123224
World,2021-03-21,123275915,423315,2716233,5801,5.79,3.46,2.2033768721165
World,2021-03-22,123692736,416821,2723729,7496,5.99,3.56,2.20201208905267
World,2021-03-23,124206981,514245,2734835,11106,6.16,3.65,2.20183678725755
World,2021-03-24,124840562,633581,2744557,9722,6.34,3.75,2.19844973142623
World,2021-03-25,125491912,651350,2755896,11339,6.54,3.85,2.19607459642499
World,2021-03-26,126133263,641351,2768118,12222,6.78,3.96,2.19459794677634
World,2021-03-27,126717855,584592,2777955,9837,6.97,4.05,2.19223644529021
World,2021-03-28,127187813,469958,2784435,6480,7.12,4.11,2.18923097608416
World,2021-03-29,127646218,458405,2792398,7963,7.31,4.19,2.18760731320688
World,2021-03-30,128214491,568273,2803971,11573,7.48,4.27,2.18693766837947
World,2021-03-31,128897696,683205,2816248,12277,7.72,4.4,2.18487070552448
World,2021-04-01,129609483,711787,2828123,11875,7.97,4.52,2.18203401058239
World,2021-04-02,130243222,633739,2838382,10259,8.25,4.65,2.17929344530497
World,2021-04-03,130772665,529443,2846779,8397,8.43,4.75,2.17689147804704
World,2021-04-04,131325468,552803,2853709,6930,8.59,4.84,2.17300501072648
World,2021-04-05,131815052,489584,2861183,7474,8.76,4.94,2.17060415831722
World,2021-04-06,132419139,604087,2873010,11827,8.97,5.06,2.16963349988252
World,2021-04-07,133103485,684346,2887858,14848,9.19,5.19,2.16963365008812
World,2021-04-08,133943335,839850,2902512,14654,9.49,5.35,2.16697008477503
World,2021-04-09,134691380,748045,2915934,13422,9.76,5.48,2.16490023340766
World,2021-04-10,135355887,664507,2928349,12415,9.99,5.61,2.16344413597615
World,2021-04-11,136046628,690741,2936924,8575,10.16,5.71,2.15876280300016
World,2021-04-12,136663253,616625,2946232,9308,10.4,5.83,2.15583336070597
World,2021-04-13,137442820,779567,2959574,13342,10.64,5.97,2.15331291951082
World,2021-04-14,138259845,817025,2973125,13551,10.87,6.1,2.1503893628696
World,2021-04-15,139076606,816761,2986338,13213,11.1,6.21,2.14726120078024
World,2021-04-16,139931461,854855,2999175,12837,11.32,6.32,2.14331714867181
World,2021-04-17,140719503,788042,3011198,12023,11.5,6.41,2.13985832511077
World,2021-04-18,141404998,685495,3019823,8625,11.69,6.5,2.13558434476269
World,2021-04-19,142098420,693422,3030332,10509,11.88,6.6,2.13255854639341
World,2021-04-20,142952845,854425,3044533,14201,12.04,6.69,2.12974635097329
World,2021-04-21,143842820,889975,3058651,14118,12.27,6.79,2.12638420186701
World,2021-04-22,144742575,899755,3072396,13745,12.55,6.9,2.12266225055068
World,2021-04-23,145646322,903747,3086756,14360,12.79,6.99,2.11935046324067
World,2021-04-24,146467262,820940,3100051,13295,12.96,7.06,2.11654874793795
World,2021-04-25,147189618,722356,3109724,9673,13.21,7.18,2.11273324997691
World,2021-04-26,147872402,682784,3120896,11172,13.43,7.26,2.11053310677945
World,2021-04-27,148716872,844470,3135393,14497,13.68,7.36,2.10829676406857
World,2021-04-28,149622864,905992,3151122,15729,13.99,7.48,2.10604309779821
World,2021-04-29,150520466,897602,3166125,15003,14.31,7.6,2.10345150007707
World,2021-04-30,151399480,879014,3180403,14278,14.62,7.69,2.10066969846924
World,2021-05-01,152196159,796679,3192977,12574,14.82,7.76,2.09793533619991
World,2021-05-02,152870507,674348,3202930,9953,14.98,7.81,2.09519158590872
World,2021-05-03,153552097,681590,3214016,11086,15.15,7.88,2.09311110873334
World,2021-05-04,154359533,807436,3227921,13905,15.39,7.97,2.09117048831704
World,2021-05-05,155200757,841224,3242126,14205,15.65,8.07,2.08898852213717
World,2021-05-06,156070729,869972,3256371,14245,15.95,8.18,2.08647132032042
World,2021-05-07,156902287,831558,3270109,13738,16.29,8.28,2.08416911093208
World,2021-05-08,157688833,786546,3283286,13177,16.54,8.35,2.08212968384388
World,2021-05-09,158330372,641539,3293188,9902,16.75,8.42,2.07994711210557
World,2021-05-10,158952301,621929,3303957,10769,17.04,8.52,2.07858393946748
World,2021-05-11,159690774,738473,3317579,13622,17.36,8.64,2.07750198518043
World,2021-05-12,160450873,760099,3331516,13937,17.7,8.75,2.07634644655377
World,2021-05-13,161176148,725275,3344655,13139,18.04,8.85,2.07515506574831
World,2021-05-14,161894208,718060,3357785,13130,18.37,8.94,2.07406122892303
World,2021-05-15,162521726,627938,3369435,11654,18.67,9.02,2.07322127504356
World,2021-05-16,163070287,548561,3379526,10091,18.98,9.1,2.07243518250508
World,2021-05-17,163610341,540054,3390170,10644,19.33,9.19,2.07210007587479
World,2021-05-18,164232884,622543,3404419,14249,19.69,9.31,2.07292164460803
World,2021-05-19,164904479,671595,3417763,13344,20.04,9.41,2.07257135811332
World,2021-05-20,165184361,643964,3430539,12776,20.48,9.54,2.07679406163638
World,2021-05-21,165810761,626400,3443314,12775,20.85,9.63,2.07665291398066
World,2021-05-22,166388937,578176,3454660,11346,21.2,9.74,2.07625582703254
World,2021-05-23,166865450,476513,3464212,9552,21.51,9.82,2.07605109386035
World,2021-05-24,167320095,454645,3473036,8824,21.87,9.97,2.07568373661275
World,2021-05-25,167852305,532210,3485788,12752,22.39,10.14,2.07669951270553
World,2021-05-26,168420969,568664,3498544,12756,22.84,10.26,2.07726153149018
World,2021-05-27,168975773,554804,3511297,12753,23.27,10.4,2.07798842263618
World,2021-05-28,169476174,500401,3523117,11820,23.69,10.51,2.07882731645806
World,2021-05-29,169957473,481299,3533619,10502,24.04,10.6,2.07911952185827
World,2021-05-30,170195748,238275,3538196,4577, , ,2.07889799926142
