Date,Country,Confirmed,Rainfall,Relative.humidity,Max.Temp,Min.Temp,Surface.Pressure,pm25_max,Max_Windspeed_10meters,Deaths
03-06-20,India,9633,31.64,77.11,29.01,24.14,95.85,171.14,5.99,259
04-06-20,India,9889,6.01,73.4,31.54,22.14,95.39,173.13,15.52,275
05-06-20,India,9471,1.65,64.42,33.32,20.5,95.72,161.91,7.77,286
06-06-20,India,10438,2.29,53.9,35.58,23.01,95.69,218.3,6.9,297
07-06-20,India,10864,2.16,56.89,35.44,23.19,95.66,189.35,7.06,261
08-06-20,India,8442,0.73,59.15,35.31,24.08,95.65,189.22,8.23,266
09-06-20,India,10218,1.32,52.36,37.39,24.5,95.64,212.87,7.32,277
10-06-20,India,10459,4.89,55.87,37.45,25.42,95.5,215.26,8.12,352
11-06-20,India,10930,17.79,65.06,35.48,25.77,95.26,222.13,9.16,396
12-06-20,India,11458,8.01,71.13,32.9,26.01,95.18,222.09,6.64,386
13-06-20,India,11929,10.28,74.96,32.65,25.03,95.27,227.91,5.43,311
14-06-20,India,11502,7.74,73.62,33.01,25.03,95.39,197.95,3.72,325
15-06-20,India,10667,12.62,76.24,32.64,25.44,95.31,167.83,5.13,380
16-06-20,India,10974,2.65,71.4,33.64,25.17,95.23,192.26,7.48,2003
17-06-20,India,12881,4.37,71.47,33.1,24.72,95.3,191.48,6.47,334
18-06-20,India,13586,3.84,71.14,33.53,24.37,95.43,236.35,8.05,336
19-06-20,India,14516,8.88,71.39,33.96,24.39,95.56,195.43,7.54,375
20-06-20,India,15403,0.24,68.42,33.22,24.29,95.61,216.7,9.83,306
21-06-20,India,14831,1.19,71.08,32.97,24.6,95.5,197.7,9.3,445
22-06-20,India,14933,11.53,76.72,31.66,24.51,95.37,176.39,9.65,312
23-06-20,India,15968,2.14,78.28,31.2,24.55,95.56,191.7,7.57,465
24-06-20,India,16922,2.55,67.36,34.9,23.24,95.66,163.57,4.15,418
25-06-20,India,17296,2.66,70.53,34.54,25.23,95.57,214.57,4.96,407
26-06-20,India,18552,13.74,75.86,32.82,24.68,95.64,229.74,4.25,384
27-06-20,India,19906,2.58,75.16,32.64,23.68,95.63,227.35,4.34,410
28-06-20,India,19459,1.69,78.33,32.28,24.42,95.61,233.59,4.5,380
29-06-20,India,18522,6.06,77.01,32.08,24.78,95.57,146.87,4.95,418
30-06-20,India,18641,14.05,71.99,32.96,24.34,95.54,189.17,4.28,507
01-07-20,India,19160,5.87,71.73,34.23,24.55,95.47,275.83,4.79,434
02-07-20,India,20903,8.55,73.41,33.88,25.35,95.34,247,7.97,379
03-07-20,India,22771,4.94,80.85,31.1,25.26,95.29,224.78,5.87,442
04-07-20,India,24850,13.31,82,32.22,24.47,95.16,187.96,4.99,613
05-07-20,India,24248,12.26,81.57,31.19,24.57,95.15,200.52,6.42,425
06-07-20,India,22251,13.48,82.13,30.65,23.83,95.23,180.22,7.54,466
07-07-20,India,22753,1.96,78.88,31.83,23.73,95.43,182.22,6.55,483
08-07-20,India,24879,3.75,74.09,33.09,24.03,95.6,274.91,6.5,487
09-07-20,India,26506,8.52,80.14,30.53,24.68,95.56,195.18,7.05,475
10-07-20,India,27114,15.34,83.13,30.06,24.27,95.59,219.45,5.8,519
11-07-20,India,28606,3.25,80.71,30.53,23.89,95.56,191.05,6.68,550
12-07-20,India,28732,9.2,81.75,29.83,24.12,95.6,200.82,5.72,501
13-07-20,India,28498,4.15,79.81,31.05,23.79,95.52,162.26,6.52,553
14-07-20,India,29429,9.65,82.95,30.12,23.53,95.49,152.78,5.62,582
15-07-20,India,32676,43.34,85.18,30.61,24.27,95.31,162.74,4.37,605
16-07-20,India,34975,12.7,80.04,31.95,23.34,95.15,161.48,4.53,688
17-07-20,India,35252,0.57,79.88,31.63,23.97,95.31,217.43,5.53,671
18-07-20,India,38697,0.21,78.77,32.44,23.56,95.53,172.35,5.59,543
19-07-20,India,40425,4.52,83.58,30.83,24.83,95.59,182.68,5.8,681
20-07-20,India,37132,4.83,84.86,30.87,23.8,95.52,152.65,6.42,585
21-07-20,India,37740,13.52,86.48,29.15,24.09,95.72,150.48,4.32,650
22-07-20,India,45720,3.51,82.3,31.46,23.5,95.78,165.35,3.77,1129
23-07-20,India,49310,37.26,88.85,29.41,23.99,95.69,186.57,5.46,740
24-07-20,India,48916,4.23,80.64,30.73,23.28,95.77,163.04,4.48,757
25-07-20,India,48611,6.83,83.18,29.61,23.16,95.9,197.57,3.83,702
26-07-20,India,49981,1.18,81.47,31.11,22.7,95.98,169.17,3.95,711
27-07-20,India,44457,0.33,78.68,32.23,23.79,95.82,201,4.72,637
28-07-20,India,51596,16.31,86.06,29.37,24.38,95.68,167.57,5.33,785
29-07-20,India,50294,13.74,80.76,30.94,23.84,95.6,149.57,3.86,762
30-07-20,India,52783,1.73,79.13,32.04,23.86,95.65,169.3,4.31,763
31-07-20,India,61242,3.7,84.46,30.89,24.23,95.61,147.55,5.3,793
01-08-20,India,54735,19.7,84.22,31.07,24.37,95.54,181.23,3.94,853
02-08-20,India,52972,65.55,85.39,30.95,24.81,95.41,130.68,4.76,771
03-08-20,India,52050,9.62,87.09,30.07,24.19,95.17,161.09,5.12,803
04-08-20,India,52509,6.74,85.79,29.68,23.92,94.92,184.65,6.59,857
05-08-20,India,56282,20.56,85.09,30.88,23.8,94.68,159.83,7.42,904
06-08-20,India,62538,10.86,88.26,29.98,23.21,94.84,163.3,8.94,886
07-08-20,India,61537,4.68,84.38,30.34,23.54,95.33,158.3,6.93,933
08-08-20,India,64399,37.03,91.81,27.08,24.04,95.48,188.96,8.44,861
09-08-20,India,62064,12.89,89.87,28.07,23.59,95.28,145.09,10.55,1007
10-08-20,India,53601,11.28,89.54,29.2,24.14,95.26,166.65,9.34,871
11-08-20,India,60963,4.54,88.26,29.49,23.83,95.41,205.65,11.12,834
12-08-20,India,66999,13.52,91.26,28.52,23.52,95.51,172.43,8.47,942
13-08-20,India,64553,15.64,90.87,28.76,23.76,95.29,181.22,9.39,1007
14-08-20,India,64732,15.93,90.75,29.25,23.1,95.14,217.78,10.29,996
15-08-20,India,64030,22.81,91.19,27.93,23.19,95.2,185.3,10.31,944
16-08-20,India,57711,26.41,92.09,27.29,23.46,95.29,200.14,9.02,941
17-08-20,India,55018,32.79,93.54,24.69,21.1,95.32,204.91,10.15,876
18-08-20,India,64572,58.5,94.36,25.56,22.16,95.36,185.22,7.76,1091
19-08-20,India,69672,73.85,93.59,27.08,23.22,95.25,191.09,9.2,978
20-08-20,India,68900,9.19,92.53,27.62,23.05,95.19,176,7.95,983
21-08-20,India,69876,16.89,94.24,27.45,23.66,95.34,155.14,9.58,945
22-08-20,India,69239,12.41,93.39,27.75,23.01,95.45,173.43,9.84,912
23-08-20,India,61408,7.86,91.25,28.62,23.92,95.56,198.13,10.08,836
24-08-20,India,60975,3.98,89.12,29.34,23.17,95.68,138.83,7.3,848
25-08-20,India,57224,2.92,88.62,29.42,22.83,95.88,159.32,7.41,967
26-08-20,India,85687,4.8,90.63,27.48,22.97,95.9,155.36,7.65,1115
27-08-20,India,77266,45.06,93.47,25.58,23.49,95.68,148.14,9.54,1057
28-08-20,India,76472,153.08,94.68,26.05,22.52,95.46,179.81,10.1,1021
29-08-20,India,78761,20.18,91.81,27.77,23.03,95.54,177.05,8.91,948
30-08-20,India,78512,3.5,89.94,29.22,22.49,95.67,166.1,7.22,971
31-08-20,India,69921,0.83,88,29.67,22.84,95.86,211.14,6.18,819
26-02-20,Pakistan,2,0,40.05,26.06,6.5,87.05,229.5,5.32,0
27-02-20,Pakistan,0,0.11,36.68,25.48,12.74,86.93,213.5,6.96,0
28-02-20,Pakistan,0,72.71,61.62,19.03,8.43,86.77,181.75,3.99,0
29-02-20,Pakistan,2,1.29,61.14,19.08,5.7,86.8,171,3.46,0
01-03-20,Pakistan,0,0,61.6,20.25,4.39,87.02,315.25,4.17,0
02-03-20,Pakistan,0,0,56.36,21.11,6.22,87,224,3.36,0
03-03-20,Pakistan,1,0.79,55.27,20.95,5.52,86.84,172.75,5.85,0
04-03-20,Pakistan,0,13.31,61.98,17.4,7.62,86.6,261.5,5.52,0
05-03-20,Pakistan,0,56.07,77.16,12.02,4.22,86.44,144.25,5.91,0
06-03-20,Pakistan,1,41.14,69.58,15.83,3.17,86.34,165.25,5.98,0
07-03-20,Pakistan,0,0,53.13,16.35,0.58,86.7,132,7.35,0
08-03-20,Pakistan,6,0,45.47,17.49,-0.89,87.03,177.25,5.17,0
09-03-20,Pakistan,0,0,65.2,17.4,2.47,87,204.25,5.23,0
10-03-20,Pakistan,10,8.34,77.52,12.55,5.45,86.71,232.5,2.74,0
11-03-20,Pakistan,3,53.3,84.16,9.93,2.09,86.35,168.25,6.14,0
12-03-20,Pakistan,1,1.84,69.84,10.31,-0.19,86.4,141.5,4.03,0
13-03-20,Pakistan,8,0.01,65.8,16.64,0.53,86.98,206.5,5.23,0
14-03-20,Pakistan,3,0,56.07,18.91,1.6,87.08,254.5,6.51,0
15-03-20,Pakistan,22,0,65.29,18.7,3.33,87.24,283.25,4.03,0
16-03-20,Pakistan,83,0,65.36,19.74,6.69,87.23,222,4.17,0
17-03-20,Pakistan,100,3.88,64.67,17.78,7.6,87.33,241,5.37,0
18-03-20,Pakistan,63,0,61.4,22.14,6.24,87.22,221,4.13,0
19-03-20,Pakistan,155,0,58.48,22.87,7.29,86.89,238.25,4.7,2
20-03-20,Pakistan,47,19.01,70.39,19.88,11.26,86.77,238,4.84,1
21-03-20,Pakistan,229,2.48,63.59,21.34,10.34,86.85,203.75,5.82,0
22-03-20,Pakistan,46,13.77,71.74,19.88,7.21,87.06,243.5,4,2
23-03-20,Pakistan,99,18.66,86.79,18.61,11.33,86.85,152.75,6.82,1
24-03-20,Pakistan,97,3.85,69.58,20.03,11.11,86.72,129,5.57,1
25-03-20,Pakistan,91,28.13,77.14,19.23,10.03,86.8,151,6.45,1
26-03-20,Pakistan,138,90.13,82.77,16.05,9.43,86.98,145,4.74,1
27-03-20,Pakistan,172,40.1,80.64,16.67,8.28,86.86,136.25,5.12,2
28-03-20,Pakistan,122,0.01,64.77,19.15,5.37,87.03,128.5,4.69,1
29-03-20,Pakistan,102,0.02,64.64,20.07,5.74,87.07,173,3.94,2
30-03-20,Pakistan,120,10.29,79.83,18.44,10.03,86.99,166.75,6.93,7
31-03-20,Pakistan,221,6.14,67.26,20.29,11.25,86.81,126.25,5.22,5
01-04-20,Pakistan,180,0.17,60.32,21.12,7.09,86.97,126.25,6.67,1
02-04-20,Pakistan,303,0,40.99,22.98,3.79,86.99,144,6.45,7
03-04-20,Pakistan,265,0,48.77,24.41,6.63,87.05,167.25,5.03,6
04-04-20,Pakistan,132,2.25,59.68,22.97,9.38,87.07,168,4.82,1
05-04-20,Pakistan,339,0.27,53.04,24.3,8.92,87.03,153.75,6.52,6
06-04-20,Pakistan,609,0.37,56.18,24.38,9.81,87.01,142,6.8,6
07-04-20,Pakistan,269,0.11,48.23,23.39,7.8,86.86,134,6.32,4
08-04-20,Pakistan,228,0,50.48,25.02,7.16,86.93,146.25,4.23,4
09-04-20,Pakistan,226,0.03,54.21,23.99,12.68,86.92,160.25,4.75,4
10-04-20,Pakistan,206,0.01,55.25,26.91,9.8,87.05,159.5,7.92,1
11-04-20,Pakistan,316,0.47,60.04,26.7,13.89,87.32,165.5,5.25,20
12-04-20,Pakistan,219,0.05,55.59,29.64,13.36,87.15,173.5,4.73,5
13-04-20,Pakistan,266,0.04,52.08,29.78,16.06,86.89,152.75,3.02,2
14-04-20,Pakistan,341,0.03,53.48,26.92,13.68,86.76,146.5,5.88,3
15-04-20,Pakistan,546,0,47.81,27.16,10.98,86.98,148.75,7.52,15
16-04-20,Pakistan,536,0.87,54.38,25.58,10.42,86.87,154.5,5.26,17
17-04-20,Pakistan,106,0.93,61,23.59,11.88,86.62,168.75,6.13,7
18-04-20,Pakistan,613,0.11,55.83,24.3,9.9,86.78,127.25,4.81,8
19-04-20,Pakistan,710,0.01,50.99,25.96,9.64,86.8,141.25,5.24,25
20-04-20,Pakistan,70,5.17,56.57,24.91,13.33,86.76,150,4.37,8
21-04-20,Pakistan,1147,0.04,50.97,26.95,11.78,86.86,134,4.48,25
22-04-20,Pakistan,511,0.69,58.19,25.7,12.3,86.72,185.75,5.32,11
23-04-20,Pakistan,1079,1.85,57.98,25.92,13.27,86.64,205.75,4.7,25
24-04-20,Pakistan,785,0.09,50.45,28.55,13.87,86.56,154.5,3.93,16
25-04-20,Pakistan,783,0.05,48.68,29.35,13.5,86.58,149.75,4.71,16
26-04-20,Pakistan,605,0.01,44.28,31.56,15.41,86.73,143,4.41,12
27-04-20,Pakistan,587,0.12,45.56,31.9,15.65,86.85,116.5,3.7,11
28-04-20,Pakistan,697,0.35,53.7,30.59,16.37,86.99,120,4.48,20
29-04-20,Pakistan,913,0.98,55.15,28.22,17.54,86.95,154.75,5.43,31
30-04-20,Pakistan,1292,0.05,47.74,31.23,16.96,86.94,148.75,6.08,42
01-05-20,Pakistan,1297,0,41.56,33.5,17.99,86.76,183.25,7.1,32
02-05-20,Pakistan,989,0.01,45.13,31.99,15.49,86.59,148.5,5.9,23
03-05-20,Pakistan,981,0.01,47.39,29.7,14.35,86.7,131.67,5.01,17
04-05-20,Pakistan,857,0,41.93,30.37,13.86,86.81,142.75,6.34,19
05-05-20,Pakistan,1108,0,37.85,31.14,14.38,86.83,145.75,6.97,38
06-05-20,Pakistan,2024,0,31.95,31.25,13.32,86.65,279,6.31,50
07-05-20,Pakistan,571,0.01,39.84,32.57,14.28,86.72,160.75,4.67,21
08-05-20,Pakistan,1791,5.04,54.02,21.37,7.03,86.95,151,7.09,14
09-05-20,Pakistan,2301,0,33.76,34.03,20.08,86.68,156,6.44,37
10-05-20,Pakistan,1598,0.01,34.04,34.24,16.01,86.71,132.75,4.93,23
11-05-20,Pakistan,1747,0.01,34.27,35.02,20.32,86.69,166.25,5.92,47
12-05-20,Pakistan,2255,2,55.67,29.62,16.75,86.73,170.5,5.2,31
13-05-20,Pakistan,962,1.57,52.79,30.37,17.28,86.63,147.25,5.29,24
14-05-20,Pakistan,490,7.14,52.67,28.74,16.94,86.67,123.25,7.33,9
15-05-20,Pakistan,3011,0.29,47.3,28.98,14.96,86.76,167.75,6.18,64
16-05-20,Pakistan,0,0,30.07,30.34,12.11,86.63,182.25,5.13,0
17-05-20,Pakistan,1352,0,24.67,31.21,11.33,86.51,156,5.66,39
18-05-20,Pakistan,1974,0,28.44,31.31,12.02,86.47,171,4.69,30
19-05-20,Pakistan,1841,0,30.62,32.13,13.74,86.47,225.25,4.68,36
20-05-20,Pakistan,1932,0,27.88,33.28,14.94,86.48,159,5.8,46
21-05-20,Pakistan,2193,0,32.38,34.57,15.71,86.43,166.5,7.33,32
22-05-20,Pakistan,2603,0,32.89,34.75,18.38,86.36,189.25,7.29,50
23-05-20,Pakistan,1743,0,29.63,34.87,18.23,86.48,144.75,5.02,34
24-05-20,Pakistan,2164,0,27.94,35.85,19.49,86.64,130.75,3.51,32
25-05-20,Pakistan,1748,4.46,51.63,22.84,8.24,86.9,139.5,5.54,34
26-05-20,Pakistan,2802,0,32.12,36.02,15.55,86.42,149.25,9.97,58
27-05-20,Pakistan,2076,0,33.47,35.74,16.22,86.22,148.75,9.22,35
28-05-20,Pakistan,2801,0,40.52,34.21,17.94,86.08,136.25,9.91,57
29-05-20,Pakistan,2429,46.56,54.75,31.43,16.96,86.32,127.75,9.76,78
30-05-20,Pakistan,3039,92.56,64.44,28.12,16.53,86.46,131.5,5.57,88
31-05-20,Pakistan,2964,4.68,69.87,26.04,18.19,86.6,134.5,5.68,60
01-06-20,Pakistan,3938,4.87,70.69,27.31,17.14,86.63,141,6.37,78
02-06-20,Pakistan,4065,81.37,75.12,26.9,17.66,86.52,129.75,6.02,67
03-06-20,Pakistan,4801,53.64,76.94,25.93,18.28,86.42,107.75,5.04,82
04-06-20,Pakistan,3985,0.21,71.74,27.11,18.53,86.4,134.5,4.26,68
05-06-20,Pakistan,4734,15.14,65.58,30.22,17.6,86.31,172.5,5.17,97
06-06-20,Pakistan,4960,0.15,64.78,29.38,16.43,86.26,182.75,8.85,67
07-06-20,Pakistan,4728,26.94,67.06,29.55,19.03,86.31,168.75,6.72,65
08-06-20,Pakistan,4646,2.69,68.93,30.18,19.42,86.31,152,6.68,105
09-06-20,Pakistan,5385,0,62.47,31.83,18.96,86.34,135.5,6.76,83
10-06-20,Pakistan,5834,0,55.38,32.09,18.01,86.33,129.25,5.71,101
11-06-20,Pakistan,6397,0,52.61,31.81,16.66,86.2,174,5.53,107
12-06-20,Pakistan,0,0.01,47.47,31.7,18.72,86.13,164.75,3.89,0
13-06-20,Pakistan,6472,0.14,51.19,30.79,19.06,86.19,134.75,4.57,88
14-06-20,Pakistan,12073,0,55.95,32.15,19,86.35,207.75,5.93,178
15-06-20,Pakistan,4443,0,41.03,34.44,15.32,86.18,222.25,8.79,110
16-06-20,Pakistan,5839,0,38.14,34.44,15.99,86.01,224.33,8.19,136
17-06-20,Pakistan,5358,0,40.66,35.34,17.66,85.88,252.33,5.26,118
18-06-20,Pakistan,4944,0,52.75,33.9,19.71,85.94,207.25,6.02,136
19-06-20,Pakistan,6604,0,46.82,33.89,18.92,86.05,145.5,5.3,153
20-06-20,Pakistan,4951,0,59.5,32.6,20.91,86.25,148.25,5.32,119
21-06-20,Pakistan,4471,0,61.18,32.97,21.03,86.17,184.75,5.85,89
22-06-20,Pakistan,3946,0,54.4,34.34,19.55,86.13,187.75,5.64,105
23-06-20,Pakistan,3892,0,58.52,33.65,21.85,86.3,217.25,5.3,60
24-06-20,Pakistan,4044,0,59.81,32.75,21.35,86.34,168.5,5.51,148
25-06-20,Pakistan,2775,0.26,60.46,33.05,21.07,86.19,153.75,6.63,59
26-06-20,Pakistan,3138,0.09,58.34,34.41,21.49,86.08,135.5,6.71,73
27-06-20,Pakistan,4072,0,55.26,34.68,20.6,86.11,145.75,7.16,83
28-06-20,Pakistan,3557,0,50.87,36.18,21.27,85.98,143.25,7.17,49
29-06-20,Pakistan,2825,8.35,56.87,34.64,19.13,86.12,152,7.44,137
30-06-20,Pakistan,4133,23.47,71.26,30.8,22.12,86.32,149.5,5.58,91
01-07-20,Pakistan,4339,0.39,56.91,34.84,21.83,86.26,142.5,6.44,78
02-07-20,Pakistan,4087,0,46.34,36.69,20.67,86.07,140.33,6.92,78
03-07-20,Pakistan,0,0,45.54,37.22,20.99,85.97,164.33,6.98,0
04-07-20,Pakistan,3387,0.01,49.63,35.28,21.84,85.79,140.67,9.34,68
05-07-20,Pakistan,6535,1.48,61.85,31.09,20.87,85.83,160.5,7,143
06-07-20,Pakistan,2691,15.55,65.71,30,21.02,86,141.67,3.56,77
07-07-20,Pakistan,2980,0.56,60.46,31.43,21.12,86.22,127.5,3.72,83
08-07-20,Pakistan,3359,0,59.3,32.56,21.33,86.35,156.5,5.02,61
09-07-20,Pakistan,2751,0,58.82,34.82,21.42,86.06,154.67,7.63,75
10-07-20,Pakistan,2752,0,55.35,34.13,20.79,85.92,143,7.35,65
11-07-20,Pakistan,2521,0.03,55.44,33.84,20.6,85.8,132,7.45,74
12-07-20,Pakistan,2753,0.19,56.97,33.42,21,85.87,135,7.62,69
13-07-20,Pakistan,1979,0.12,60.7,32.65,20.82,86.05,141.33,5.28,54
14-07-20,Pakistan,2165,0,58.31,34.75,20.68,86.17,120,7.11,66
15-07-20,Pakistan,2145,1.72,54.57,35.96,21.74,86.17,148,6.41,40
16-07-20,Pakistan,0,26.74,60.36,33.69,23.48,86.1,151,4.98,0
17-07-20,Pakistan,4003,2.71,62.77,32.17,22.71,86.2,123,3.72,96
18-07-20,Pakistan,1579,0,60.82,32.87,21.73,86.31,123.5,4.29,46
19-07-20,Pakistan,1587,0,58.33,35.41,22.96,86.11,161.5,9.16,31
20-07-20,Pakistan,1013,0.31,52.86,35.61,21.92,85.78,155.33,7.87,40
21-07-20,Pakistan,1332,13.14,66.47,30.94,21.77,85.98,197.75,5.74,38
22-07-20,Pakistan,1763,4.85,68.19,30.68,20.8,86.28,188.25,6.16,32
23-07-20,Pakistan,1209,0,51.92,35.81,20.25,86.13,165,5.53,54
24-07-20,Pakistan,1487,4.2,59.06,33.55,22.17,86.4,193,6.01,24
25-07-20,Pakistan,1226,13.71,71.72,30.32,23.06,86.63,163.25,3.53,35
